employeeId,date,LeaveKey
3102,10/30/2015,1
1673,10/30/2015,2
2399,10/30/2015,1
2901,10/30/2015,1
1921,10/30/2015,1
2824,10/30/2015,1
3364,10/30/2015,2
1461,10/30/2015,1
3070,10/30/2015,2
1748,10/30/2015,1
2492,10/30/2015,1
2994,10/30/2015,2
2655,10/30/2015,2
2671,10/30/2015,2
3163,10/30/2015,1
1544,10/30/2015,2
3395,10/30/2015,2
1707,10/30/2015,2
2067,10/30/2015,1
2576,10/30/2015,1
2906,10/30/2015,1
2639,10/30/2015,1
3232,10/30/2015,1
2598,10/30/2015,1
3836,10/30/2015,1
1514,10/30/2015,1
2056,10/30/2015,2
2519,10/30/2015,2
3191,10/30/2015,1
2654,10/30/2015,2
3832,10/30/2015,1
2080,10/30/2015,2
3806,10/30/2015,2
3652,10/30/2015,1
1881,10/30/2015,1
2544,10/30/2015,1
3659,10/30/2015,2
2520,10/30/2015,1
3950,10/30/2015,1
2244,10/30/2015,1
3627,10/30/2015,1
4188,10/30/2015,2
1656,10/30/2015,1
3112,10/30/2015,1
3791,10/30/2015,2
3758,10/30/2015,2
3967,10/30/2015,1
3715,10/30/2015,1
3695,10/30/2015,2
2984,10/30/2015,1
1817,10/30/2015,1
4366,10/30/2015,2
4359,10/30/2015,1
3958,10/30/2015,1
4135,10/30/2015,1
3633,10/30/2015,2
3670,10/30/2015,2
3279,10/30/2015,1
1481,10/30/2015,1
4130,10/30/2015,1
3597,10/30/2015,1
3960,10/30/2015,2
4396,10/30/2015,1
3784,10/30/2015,1
3529,10/30/2015,1
3388,10/30/2015,1
4064,10/30/2015,2
4105,10/30/2015,1
3906,10/30/2015,1
4328,10/30/2015,1
4046,10/30/2015,1
3765,10/30/2015,1
4040,10/30/2015,2
3379,10/30/2015,1
3728,10/30/2015,1
3973,10/30/2015,1
3696,10/30/2015,1
4343,10/30/2015,2
3421,10/30/2015,2
4166,10/30/2015,1
3103,10/30/2015,2
3518,10/30/2015,2
3303,10/30/2015,2
4023,10/30/2015,2
4292,10/30/2015,1
4016,10/30/2015,1
4326,10/30/2015,1
3855,10/30/2015,2
3005,10/30/2015,2
3265,10/30/2015,1
3322,10/30/2015,2
3844,10/30/2015,1
3341,10/30/2015,1
2866,10/30/2015,1
3358,10/30/2015,1
4352,10/30/2015,1
3456,10/30/2015,2
3609,10/30/2015,1
1238,10/30/2015,3
204,10/30/2015,3
3963,10/30/2015,3
3458,10/30/2015,3
4189,10/30/2015,3
2650,10/30/2015,3
2272,10/30/2015,3
3579,10/30/2015,3
1675,10/30/2015,3
4361,11/2/2015,1
3126,11/2/2015,2
4136,11/2/2015,2
3284,11/2/2015,1
3936,11/2/2015,1
2898,11/2/2015,1
3296,11/2/2015,1
3590,11/2/2015,2
4174,11/2/2015,1
3387,11/2/2015,1
4236,11/2/2015,1
3084,11/2/2015,2
4197,11/2/2015,2
3147,11/2/2015,2
3210,11/2/2015,2
3556,11/2/2015,1
4293,11/2/2015,1
3455,11/2/2015,1
3999,11/2/2015,1
4213,11/2/2015,2
4195,11/2/2015,1
3115,11/2/2015,1
3003,11/2/2015,1
3475,11/2/2015,1
3944,11/2/2015,1
3719,11/2/2015,1
3917,11/2/2015,1
3820,11/2/2015,1
4170,11/2/2015,2
3230,11/2/2015,1
3703,11/2/2015,1
3041,11/2/2015,1
3927,11/2/2015,1
3630,11/2/2015,2
3231,11/2/2015,1
3779,11/2/2015,1
4165,11/2/2015,1
4033,11/2/2015,1
3571,11/2/2015,1
3075,11/2/2015,1
3725,11/2/2015,2
2658,11/2/2015,2
3164,11/2/2015,1
4313,11/2/2015,2
3363,11/2/2015,2
4002,11/2/2015,2
3846,11/2/2015,2
3124,11/2/2015,2
3457,11/2/2015,2
2733,11/2/2015,1
3099,11/2/2015,1
4315,11/2/2015,2
3497,11/2/2015,1
3915,11/2/2015,1
3839,11/2/2015,1
3122,11/2/2015,1
2891,11/2/2015,1
2844,11/2/2015,1
3100,11/2/2015,2
2418,11/2/2015,1
3234,11/2/2015,1
4252,11/2/2015,2
3896,11/2/2015,1
3090,11/2/2015,1
2657,11/2/2015,2
1665,11/2/2015,2
3367,11/2/2015,1
2375,11/2/2015,1
2861,11/2/2015,2
3801,11/2/2015,1
4364,11/2/2015,1
3224,11/2/2015,1
2738,11/2/2015,1
1883,11/2/2015,2
3381,11/2/2015,2
2743,11/2/2015,1
4299,11/2/2015,2
3901,11/2/2015,1
4146,11/2/2015,1
4194,11/2/2015,1
2723,11/2/2015,1
2215,11/2/2015,1
3499,11/2/2015,2
2643,11/2/2015,1
4397,11/2/2015,2
3733,11/2/2015,1
4282,11/2/2015,1
3943,11/2/2015,1
2787,11/2/2015,1
1926,11/2/2015,2
3500,11/2/2015,1
2618,11/2/2015,2
2761,11/2/2015,2
3716,11/2/2015,1
1499,11/2/2015,1
3894,11/2/2015,1
2570,11/2/2015,1
1976,11/2/2015,1
1777,11/2/2015,1
335,11/2/2015,1
2791,11/2/2015,2
2180,11/2/2015,2
1549,11/2/2015,1
2754,11/2/2015,1
2553,11/2/2015,1
1297,11/2/2015,1
1610,11/2/2015,1
569,11/2/2015,1
2559,11/2/2015,1
2348,11/2/2015,2
1574,11/2/2015,1
2037,11/2/2015,1
2019,11/2/2015,1
936,11/2/2015,1
1596,11/2/2015,2
1046,11/2/2015,2
2536,11/2/2015,2
2279,11/2/2015,2
1581,11/2/2015,2
2152,11/2/2015,1
2255,11/2/2015,2
922,11/2/2015,1
1796,11/2/2015,2
1037,11/2/2015,1
2193,11/2/2015,1
2765,11/2/2015,1
1792,11/2/2015,1
2169,11/2/2015,1
1685,11/2/2015,1
904,11/2/2015,1
2145,11/2/2015,2
1137,11/2/2015,1
1989,11/2/2015,1
1594,11/2/2015,1
1742,11/2/2015,1
2220,11/2/2015,1
1851,11/2/2015,1
947,11/2/2015,1
2528,11/2/2015,1
1114,11/2/2015,1
1857,11/2/2015,2
1411,11/2/2015,1
2599,11/2/2015,1
1820,11/2/2015,1
1285,11/2/2015,2
1104,11/2/2015,2
2345,11/2/2015,1
1173,11/2/2015,1
1766,11/2/2015,1
1812,11/2/2015,2
2792,11/2/2015,2
499,11/2/2015,1
1200,11/2/2015,1
1022,11/2/2015,2
2646,11/2/2015,1
1273,11/2/2015,1
887,11/2/2015,1
1880,11/2/2015,2
2892,11/2/2015,1
548,11/2/2015,1
1519,11/2/2015,2
536,11/2/2015,1
2949,11/2/2015,1
1214,11/2/2015,1
730,11/2/2015,1
2047,11/2/2015,1
2917,11/2/2015,2
365,11/2/2015,1
1470,11/2/2015,2
504,11/2/2015,1
2814,11/2/2015,2
699,11/2/2015,2
1221,11/2/2015,1
490,11/2/2015,1
570,11/2/2015,1
633,11/2/2015,1
1017,11/2/2015,1
479,11/2/2015,1
2863,11/2/2015,1
616,11/2/2015,1
1057,11/2/2015,1
390,11/2/2015,1
645,11/2/2015,2
182,11/2/2015,1
815,11/2/2015,1
672,11/2/2015,1
941,11/2/2015,1
299,11/2/2015,1
562,11/2/2015,2
157,11/2/2015,2
352,11/2/2015,1
14,11/2/2015,1
968,11/2/2015,1
611,11/2/2015,2
977,11/2/2015,1
933,11/2/2015,2
528,11/2/2015,1
208,11/2/2015,1
159,11/2/2015,1
816,11/2/2015,2
147,11/2/2015,1
11,11/2/2015,1
1309,11/2/2015,1
833,11/2/2015,1
430,11/2/2015,1
258,11/2/2015,1
95,11/2/2015,1
1118,11/2/2015,1
13,11/2/2015,1
54,11/2/2015,1
1178,11/2/2015,2
1450,11/2/2015,1
251,11/2/2015,1
1361,11/2/2015,1
1227,11/2/2015,2
1358,11/2/2015,1
615,11/2/2015,1
1211,11/2/2015,1
373,11/2/2015,1
957,11/2/2015,1
53,11/2/2015,1
876,11/2/2015,1
256,11/2/2015,1
875,11/2/2015,1
483,11/2/2015,1
907,11/2/2015,1
142,11/2/2015,2
890,11/2/2015,1
160,11/2/2015,1
726,11/2/2015,1
138,11/2/2015,3
2447,11/2/2015,3
4006,11/2/2015,3
1720,11/2/2015,3
4046,11/2/2015,3
161,11/2/2015,3
2472,11/2/2015,3
2441,11/2/2015,3
1170,11/2/2015,3
2330,11/2/2015,3
2527,11/2/2015,3
1279,11/2/2015,3
3957,11/2/2015,3
725,11/2/2015,3
2759,11/2/2015,3
3291,11/2/2015,3
109,11/3/2015,2
1148,11/3/2015,1
783,11/3/2015,1
36,11/3/2015,1
373,11/3/2015,1
1503,11/3/2015,1
287,11/3/2015,2
707,11/3/2015,1
352,11/3/2015,1
973,11/3/2015,2
766,11/3/2015,1
447,11/3/2015,1
442,11/3/2015,1
852,11/3/2015,1
560,11/3/2015,2
1144,11/3/2015,2
495,11/3/2015,1
912,11/3/2015,2
132,11/3/2015,1
1004,11/3/2015,1
523,11/3/2015,2
784,11/3/2015,2
687,11/3/2015,1
1108,11/3/2015,1
1206,11/3/2015,1
837,11/3/2015,1
166,11/3/2015,1
990,11/3/2015,1
606,11/3/2015,1
899,11/3/2015,1
1155,11/3/2015,2
1344,11/3/2015,1
1424,11/3/2015,1
803,11/3/2015,1
366,11/3/2015,1
1190,11/3/2015,1
1228,11/3/2015,1
1086,11/3/2015,2
1098,11/3/2015,2
139,11/3/2015,1
1281,11/3/2015,1
435,11/3/2015,1
317,11/3/2015,1
1415,11/3/2015,2
1177,11/3/2015,1
1050,11/3/2015,2
1189,11/3/2015,1
108,11/3/2015,1
1081,11/3/2015,2
2686,11/3/2015,1
298,11/3/2015,2
1422,11/3/2015,2
1127,11/3/2015,1
82,11/3/2015,1
998,11/3/2015,2
626,11/3/2015,2
1106,11/3/2015,2
2750,11/3/2015,1
1034,11/3/2015,1
1447,11/3/2015,2
1074,11/3/2015,1
50,11/3/2015,1
1757,11/3/2015,1
1561,11/3/2015,1
727,11/3/2015,1
2182,11/3/2015,1
1436,11/3/2015,2
1404,11/3/2015,1
1241,11/3/2015,1
282,11/3/2015,2
1857,11/3/2015,2
1679,11/3/2015,2
2942,11/3/2015,1
1641,11/3/2015,1
1751,11/3/2015,1
2015,11/3/2015,1
1009,11/3/2015,1
214,11/3/2015,1
2532,11/3/2015,1
2430,11/3/2015,1
2835,11/3/2015,1
1848,11/3/2015,2
2189,11/3/2015,1
2215,11/3/2015,1
891,11/3/2015,1
650,11/3/2015,2
4274,11/3/2015,1
2212,11/3/2015,1
2767,11/3/2015,1
4281,11/3/2015,1
1904,11/3/2015,1
2158,11/3/2015,1
859,11/3/2015,2
548,11/3/2015,1
3068,11/3/2015,2
2211,11/3/2015,1
2485,11/3/2015,1
3845,11/3/2015,1
2440,11/3/2015,1
1740,11/3/2015,1
2814,11/3/2015,2
2205,11/3/2015,1
3104,11/3/2015,1
3701,11/3/2015,1
2424,11/3/2015,2
3822,11/3/2015,2
2504,11/3/2015,1
1665,11/3/2015,2
2796,11/3/2015,1
1903,11/3/2015,2
3527,11/3/2015,2
3665,11/3/2015,1
2242,11/3/2015,1
3888,11/3/2015,1
2489,11/3/2015,1
2833,11/3/2015,1
2932,11/3/2015,2
2739,11/3/2015,1
3470,11/3/2015,2
3766,11/3/2015,1
1717,11/3/2015,1
3920,11/3/2015,1
2370,11/3/2015,1
2808,11/3/2015,2
2882,11/3/2015,2
2788,11/3/2015,1
3961,11/3/2015,1
4019,11/3/2015,1
1774,11/3/2015,2
3177,11/3/2015,1
2757,11/3/2015,1
2594,11/3/2015,2
2632,11/3/2015,1
2690,11/3/2015,2
3457,11/3/2015,1
3365,11/3/2015,1
1756,11/3/2015,1
2952,11/3/2015,1
3442,11/3/2015,1
2633,11/3/2015,1
2663,11/3/2015,1
2354,11/3/2015,1
3708,11/3/2015,1
2333,11/3/2015,1
1574,11/3/2015,2
3279,11/3/2015,2
3140,11/3/2015,1
3669,11/3/2015,1
2763,11/3/2015,1
3892,11/3/2015,1
3323,11/3/2015,1
3162,11/3/2015,1
1949,11/3/2015,2
3320,11/3/2015,1
3340,11/3/2015,1
3201,11/3/2015,2
2496,11/3/2015,1
4194,11/3/2015,1
3342,11/3/2015,1
3219,11/3/2015,2
2142,11/3/2015,1
3288,11/3/2015,1
4108,11/3/2015,1
3237,11/3/2015,1
2127,11/3/2015,2
4209,11/3/2015,2
2181,11/3/2015,2
3844,11/3/2015,2
1810,11/3/2015,1
3554,11/3/2015,1
4239,11/3/2015,2
3905,11/3/2015,1
3567,11/3/2015,1
4328,11/3/2015,1
4332,11/3/2015,2
3873,11/3/2015,1
3131,11/3/2015,1
3443,11/3/2015,1
3989,11/3/2015,2
3769,11/3/2015,1
3167,11/3/2015,2
4043,11/3/2015,1
3946,11/3/2015,1
4137,11/3/2015,1
3868,11/3/2015,1
4009,11/3/2015,1
3485,11/3/2015,1
4237,11/3/2015,1
3985,11/3/2015,1
4024,11/3/2015,2
3142,11/3/2015,1
3273,11/3/2015,1
3782,11/3/2015,1
3105,11/3/2015,1
3146,11/3/2015,2
3456,11/3/2015,1
3732,11/3/2015,1
3390,11/3/2015,1
3171,11/3/2015,1
3607,11/3/2015,1
4335,11/3/2015,1
4185,11/3/2015,1
4217,11/3/2015,1
2084,11/3/2015,3
909,11/3/2015,3
1421,11/3/2015,3
1238,11/3/2015,3
3523,11/3/2015,3
942,11/3/2015,3
2178,11/3/2015,3
2146,11/3/2015,3
3198,11/4/2015,1
3936,11/4/2015,1
3477,11/4/2015,2
3296,11/4/2015,1
4137,11/4/2015,1
3940,11/4/2015,2
3641,11/4/2015,2
4086,11/4/2015,1
3316,11/4/2015,1
3995,11/4/2015,2
3513,11/4/2015,1
3253,11/4/2015,1
4162,11/4/2015,2
3810,11/4/2015,1
3441,11/4/2015,2
4285,11/4/2015,1
2980,11/4/2015,1
4170,11/4/2015,2
3254,11/4/2015,2
3446,11/4/2015,2
4037,11/4/2015,2
3842,11/4/2015,1
3426,11/4/2015,1
3849,11/4/2015,1
3951,11/4/2015,1
3529,11/4/2015,1
3179,11/4/2015,1
3510,11/4/2015,1
3069,11/4/2015,2
3759,11/4/2015,1
3073,11/4/2015,1
3200,11/4/2015,1
4269,11/4/2015,2
3563,11/4/2015,1
3143,11/4/2015,1
3535,11/4/2015,1
3662,11/4/2015,1
3676,11/4/2015,1
3960,11/4/2015,1
3231,11/4/2015,2
4234,11/4/2015,1
3572,11/4/2015,1
3145,11/4/2015,1
3635,11/4/2015,2
3562,11/4/2015,1
3642,11/4/2015,2
3773,11/4/2015,1
3050,11/4/2015,1
4152,11/4/2015,2
3604,11/4/2015,2
3990,11/4/2015,1
3953,11/4/2015,1
3455,11/4/2015,1
3459,11/4/2015,2
2403,11/4/2015,1
3617,11/4/2015,1
3765,11/4/2015,1
3495,11/4/2015,2
3747,11/4/2015,2
4053,11/4/2015,1
2340,11/4/2015,1
2787,11/4/2015,1
2305,11/4/2015,2
3514,11/4/2015,1
3616,11/4/2015,1
3059,11/4/2015,2
1882,11/4/2015,1
3746,11/4/2015,2
1540,11/4/2015,1
2672,11/4/2015,1
2539,11/4/2015,1
3414,11/4/2015,2
2429,11/4/2015,1
3061,11/4/2015,1
2050,11/4/2015,1
3796,11/4/2015,1
1508,11/4/2015,1
2706,11/4/2015,2
2605,11/4/2015,1
1896,11/4/2015,1
2680,11/4/2015,1
2925,11/4/2015,1
2073,11/4/2015,2
4389,11/4/2015,1
1733,11/4/2015,1
2857,11/4/2015,1
2773,11/4/2015,1
2177,11/4/2015,1
2697,11/4/2015,1
3000,11/4/2015,1
1682,11/4/2015,1
4257,11/4/2015,1
1783,11/4/2015,1
2938,11/4/2015,1
2737,11/4/2015,1
2077,11/4/2015,1
1661,11/4/2015,2
4263,11/4/2015,1
1707,11/4/2015,1
2124,11/4/2015,2
2151,11/4/2015,1
2406,11/4/2015,2
2824,11/4/2015,1
2095,11/4/2015,1
1561,11/4/2015,1
2191,11/4/2015,1
1548,11/4/2015,2
1624,11/4/2015,1
1315,11/4/2015,1
2355,11/4/2015,1
2052,11/4/2015,1
1709,11/4/2015,2
1543,11/4/2015,1
2225,11/4/2015,1
2273,11/4/2015,1
1824,11/4/2015,1
1290,11/4/2015,1
2506,11/4/2015,1
2205,11/4/2015,2
2264,11/4/2015,2
2012,11/4/2015,1
2157,11/4/2015,1
2743,11/4/2015,1
1817,11/4/2015,1
961,11/4/2015,1
2072,11/4/2015,1
2120,11/4/2015,1
2696,11/4/2015,1
1876,11/4/2015,2
2300,11/4/2015,1
2618,11/4/2015,1
1667,11/4/2015,2
497,11/4/2015,1
2187,11/4/2015,2
1786,11/4/2015,1
2614,11/4/2015,1
1729,11/4/2015,1
1998,11/4/2015,2
535,11/4/2015,1
2492,11/4/2015,1
654,11/4/2015,1
2221,11/4/2015,1
1684,11/4/2015,1
2849,11/4/2015,2
593,11/4/2015,1
1991,11/4/2015,1
537,11/4/2015,1
2760,11/4/2015,2
636,11/4/2015,1
2172,11/4/2015,1
748,11/4/2015,1
774,11/4/2015,1
357,11/4/2015,2
1600,11/4/2015,1
1182,11/4/2015,1
2692,11/4/2015,1
329,11/4/2015,1
1770,11/4/2015,2
716,11/4/2015,1
891,11/4/2015,1
375,11/4/2015,1
1725,11/4/2015,2
1114,11/4/2015,2
2928,11/4/2015,1
489,11/4/2015,2
1721,11/4/2015,1
1050,11/4/2015,2
1259,11/4/2015,2
140,11/4/2015,2
989,11/4/2015,1
1205,11/4/2015,1
1106,11/4/2015,2
307,11/4/2015,2
1400,11/4/2015,1
984,11/4/2015,1
1260,11/4/2015,1
1325,11/4/2015,2
955,11/4/2015,2
1337,11/4/2015,2
1056,11/4/2015,1
1211,11/4/2015,1
1519,11/4/2015,2
867,11/4/2015,1
1309,11/4/2015,1
876,11/4/2015,2
798,11/4/2015,1
835,11/4/2015,1
1299,11/4/2015,2
1008,11/4/2015,2
1032,11/4/2015,1
833,11/4/2015,1
1077,11/4/2015,1
1420,11/4/2015,2
1030,11/4/2015,1
1135,11/4/2015,2
1363,11/4/2015,2
900,11/4/2015,1
274,11/4/2015,2
1230,11/4/2015,1
1263,11/4/2015,1
215,11/4/2015,1
638,11/4/2015,1
1389,11/4/2015,1
345,11/4/2015,1
30,11/4/2015,2
363,11/4/2015,1
621,11/4/2015,1
288,11/4/2015,1
649,11/4/2015,1
227,11/4/2015,1
555,11/4/2015,1
120,11/4/2015,2
551,11/4/2015,1
170,11/4/2015,2
419,11/4/2015,1
528,11/4/2015,1
487,11/4/2015,1
187,11/4/2015,1
160,11/4/2015,1
2808,11/4/2015,3
3738,11/4/2015,3
933,11/4/2015,3
2599,11/4/2015,3
725,11/4/2015,3
2053,11/4/2015,3
2518,11/4/2015,3
2502,11/4/2015,3
2330,11/4/2015,3
3077,11/4/2015,3
236,11/5/2015,2
609,11/5/2015,2
1348,11/5/2015,1
534,11/5/2015,2
743,11/5/2015,2
209,11/5/2015,1
1118,11/5/2015,1
330,11/5/2015,1
279,11/5/2015,1
541,11/5/2015,2
1237,11/5/2015,1
651,11/5/2015,1
1108,11/5/2015,2
320,11/5/2015,1
1233,11/5/2015,1
351,11/5/2015,2
11,11/5/2015,1
573,11/5/2015,1
1246,11/5/2015,1
717,11/5/2015,1
1226,11/5/2015,2
445,11/5/2015,2
1450,11/5/2015,1
564,11/5/2015,1
554,11/5/2015,1
559,11/5/2015,2
980,11/5/2015,1
100,11/5/2015,1
1293,11/5/2015,1
452,11/5/2015,1
1469,11/5/2015,1
562,11/5/2015,2
429,11/5/2015,1
673,11/5/2015,1
546,11/5/2015,1
115,11/5/2015,1
322,11/5/2015,1
420,11/5/2015,1
816,11/5/2015,1
585,11/5/2015,1
1115,11/5/2015,1
1092,11/5/2015,1
569,11/5/2015,1
264,11/5/2015,1
307,11/5/2015,1
1374,11/5/2015,1
1001,11/5/2015,2
1123,11/5/2015,1
1079,11/5/2015,2
1191,11/5/2015,1
705,11/5/2015,1
849,11/5/2015,2
357,11/5/2015,1
1324,11/5/2015,1
1099,11/5/2015,1
1600,11/5/2015,2
1297,11/5/2015,1
1210,11/5/2015,1
203,11/5/2015,2
1234,11/5/2015,1
593,11/5/2015,1
1474,11/5/2015,2
333,11/5/2015,1
1555,11/5/2015,1
1397,11/5/2015,2
1310,11/5/2015,1
2741,11/5/2015,1
1319,11/5/2015,2
576,11/5/2015,1
938,11/5/2015,1
1637,11/5/2015,1
1959,11/5/2015,2
1340,11/5/2015,1
1041,11/5/2015,1
2148,11/5/2015,1
2255,11/5/2015,2
658,11/5/2015,1
856,11/5/2015,2
1586,11/5/2015,2
1832,11/5/2015,1
1454,11/5/2015,1
1042,11/5/2015,1
1482,11/5/2015,1
2085,11/5/2015,2
693,11/5/2015,1
2828,11/5/2015,1
1818,11/5/2015,1
2266,11/5/2015,1
2158,11/5/2015,1
2832,11/5/2015,1
1984,11/5/2015,2
2553,11/5/2015,1
2029,11/5/2015,1
2435,11/5/2015,1
1988,11/5/2015,1
2332,11/5/2015,1
1908,11/5/2015,2
2796,11/5/2015,2
1882,11/5/2015,1
2355,11/5/2015,1
2044,11/5/2015,1
2617,11/5/2015,2
2854,11/5/2015,1
2327,11/5/2015,2
1672,11/5/2015,1
2932,11/5/2015,1
1916,11/5/2015,1
2338,11/5/2015,1
1543,11/5/2015,2
1581,11/5/2015,1
2573,11/5/2015,2
2532,11/5/2015,1
1633,11/5/2015,1
2746,11/5/2015,1
1850,11/5/2015,2
2287,11/5/2015,1
1693,11/5/2015,1
1563,11/5/2015,2
2422,11/5/2015,1
2627,11/5/2015,1
2469,11/5/2015,1
2699,11/5/2015,1
3756,11/5/2015,2
2906,11/5/2015,2
1475,11/5/2015,2
1513,11/5/2015,1
2388,11/5/2015,2
2634,11/5/2015,1
2494,11/5/2015,1
2396,11/5/2015,1
3888,11/5/2015,1
2974,11/5/2015,1
2665,11/5/2015,2
2167,11/5/2015,1
3743,11/5/2015,1
4297,11/5/2015,2
2726,11/5/2015,2
2414,11/5/2015,2
3886,11/5/2015,1
2838,11/5/2015,1
2598,11/5/2015,1
1899,11/5/2015,2
3726,11/5/2015,2
2995,11/5/2015,1
2987,11/5/2015,1
1678,11/5/2015,1
3947,11/5/2015,1
2623,11/5/2015,1
2579,11/5/2015,1
4239,11/5/2015,1
3673,11/5/2015,1
2934,11/5/2015,2
3462,11/5/2015,2
1896,11/5/2015,2
4088,11/5/2015,1
3406,11/5/2015,1
2161,11/5/2015,1
3739,11/5/2015,1
3907,11/5/2015,1
2959,11/5/2015,1
3494,11/5/2015,1
1877,11/5/2015,2
3009,11/5/2015,2
3557,11/5/2015,1
3733,11/5/2015,1
3753,11/5/2015,1
4041,11/5/2015,1
3095,11/5/2015,1
3412,11/5/2015,1
3467,11/5/2015,2
2918,11/5/2015,1
3559,11/5/2015,2
4169,11/5/2015,1
3896,11/5/2015,1
4343,11/5/2015,1
3159,11/5/2015,1
3555,11/5/2015,1
3581,11/5/2015,1
2945,11/5/2015,1
3240,11/5/2015,2
4234,11/5/2015,1
3853,11/5/2015,1
4326,11/5/2015,2
3468,11/5/2015,1
3087,11/5/2015,1
3049,11/5/2015,2
3345,11/5/2015,1
3091,11/5/2015,1
3247,11/5/2015,1
4096,11/5/2015,1
4311,11/5/2015,1
3404,11/5/2015,2
3151,11/5/2015,1
3031,11/5/2015,2
3488,11/5/2015,1
3823,11/5/2015,1
3447,11/5/2015,1
3939,11/5/2015,1
4192,11/5/2015,1
3229,11/5/2015,1
3187,11/5/2015,1
3046,11/5/2015,1
3577,11/5/2015,1
4327,11/5/2015,2
3533,11/5/2015,1
3510,11/5/2015,1
4175,11/5/2015,1
3597,11/5/2015,1
3137,11/5/2015,1
4017,11/5/2015,1
3256,11/5/2015,1
3829,11/5/2015,2
3515,11/5/2015,1
3378,11/5/2015,1
3441,11/5/2015,2
3795,11/5/2015,1
3144,11/5/2015,2
4032,11/5/2015,1
4351,11/5/2015,2
3729,11/5/2015,1
3219,11/5/2015,2
3271,11/5/2015,1
4352,11/5/2015,2
4231,11/5/2015,2
3226,11/5/2015,1
3735,11/5/2015,2
3762,11/5/2015,1
3303,11/5/2015,1
4130,11/5/2015,2
3782,11/5/2015,1
4355,11/5/2015,1
4285,11/5/2015,1
4217,11/5/2015,1
4303,11/5/2015,1
4118,11/5/2015,1
4400,11/5/2015,1
1759,11/5/2015,3
3016,11/5/2015,3
698,11/5/2015,3
3422,11/5/2015,3
2068,11/5/2015,3
583,11/5/2015,3
1421,11/5/2015,3
1155,11/5/2015,3
3413,11/6/2015,1
4210,11/6/2015,2
4402,11/6/2015,1
3296,11/6/2015,1
3424,11/6/2015,2
4206,11/6/2015,1
3880,11/6/2015,1
4067,11/6/2015,1
3345,11/6/2015,2
3927,11/6/2015,2
3448,11/6/2015,1
3310,11/6/2015,1
3407,11/6/2015,1
4040,11/6/2015,1
3830,11/6/2015,2
4168,11/6/2015,1
3243,11/6/2015,1
4091,11/6/2015,1
2879,11/6/2015,1
3246,11/6/2015,1
3641,11/6/2015,1
4031,11/6/2015,1
3344,11/6/2015,1
4167,11/6/2015,1
2843,11/6/2015,1
3372,11/6/2015,1
2848,11/6/2015,1
3178,11/6/2015,1
3507,11/6/2015,1
3729,11/6/2015,2
3555,11/6/2015,1
4250,11/6/2015,1
2909,11/6/2015,2
3608,11/6/2015,1
2966,11/6/2015,1
3535,11/6/2015,1
4124,11/6/2015,2
3838,11/6/2015,1
3730,11/6/2015,1
4267,11/6/2015,1
3043,11/6/2015,1
2804,11/6/2015,2
2947,11/6/2015,2
3639,11/6/2015,2
4392,11/6/2015,1
3863,11/6/2015,1
2501,11/6/2015,1
3732,11/6/2015,2
3120,11/6/2015,1
2891,11/6/2015,1
4169,11/6/2015,1
3621,11/6/2015,2
2603,11/6/2015,1
3363,11/6/2015,2
2558,11/6/2015,1
3699,11/6/2015,1
4188,11/6/2015,1
2321,11/6/2015,1
4152,11/6/2015,2
3896,11/6/2015,1
2924,11/6/2015,1
3027,11/6/2015,2
2451,11/6/2015,1
3985,11/6/2015,2
4249,11/6/2015,1
2404,11/6/2015,1
4184,11/6/2015,1
3903,11/6/2015,2
2890,11/6/2015,2
3036,11/6/2015,1
2365,11/6/2015,1
3885,11/6/2015,2
1948,11/6/2015,1
2355,11/6/2015,1
3934,11/6/2015,1
2181,11/6/2015,1
2805,11/6/2015,2
2927,11/6/2015,2
1672,11/6/2015,1
3032,11/6/2015,2
1973,11/6/2015,1
2504,11/6/2015,1
3701,11/6/2015,1
1656,11/6/2015,1
2671,11/6/2015,1
4329,11/6/2015,2
1565,11/6/2015,1
3214,11/6/2015,2
1884,11/6/2015,2
2440,11/6/2015,2
3633,11/6/2015,2
1688,11/6/2015,1
1618,11/6/2015,1
4397,11/6/2015,2
1883,11/6/2015,2
3618,11/6/2015,2
1550,11/6/2015,1
2055,11/6/2015,1
3801,11/6/2015,2
2542,11/6/2015,1
1669,11/6/2015,1
2634,11/6/2015,1
1940,11/6/2015,2
3399,11/6/2015,1
2307,11/6/2015,2
1953,11/6/2015,1
3815,11/6/2015,1
2678,11/6/2015,1
331,11/6/2015,1
2627,11/6/2015,1
1097,11/6/2015,2
2096,11/6/2015,1
2416,11/6/2015,1
1968,11/6/2015,1
3802,11/6/2015,1
863,11/6/2015,1
250,11/6/2015,1
2602,11/6/2015,1
1115,11/6/2015,2
2145,11/6/2015,1
67,11/6/2015,2
2002,11/6/2015,1
2179,11/6/2015,1
770,11/6/2015,2
163,11/6/2015,1
2493,11/6/2015,1
1004,11/6/2015,2
2496,11/6/2015,1
10,11/6/2015,1
1651,11/6/2015,1
2262,11/6/2015,2
1006,11/6/2015,2
1452,11/6/2015,1
2668,11/6/2015,1
1054,11/6/2015,1
2582,11/6/2015,1
680,11/6/2015,1
1838,11/6/2015,2
2565,11/6/2015,1
1063,11/6/2015,1
1235,11/6/2015,1
2659,11/6/2015,1
904,11/6/2015,2
924,11/6/2015,1
946,11/6/2015,2
1902,11/6/2015,2
